playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
careyto01,1871,1,FW1,NA,19,87,16,20,2,0,0,10,5,0,2,1,,,,,0
carleji01,1871,1,CL1,NA,29,127,31,32,8,1,0,18,2,1,8,3,,,,,3
conefr01,1871,1,BS1,NA,19,77,17,20,3,1,0,16,12,1,8,2,,,,,1
connone01,1871,1,TRO,NA,7,33,6,7,0,0,0,2,0,0,0,0,,,,,0
cravebi01,1871,1,TRO,NA,27,118,26,38,8,1,0,26,6,3,3,0,,,,,3
cuthbne01,1871,1,PH1,NA,28,150,47,37,7,5,3,30,16,2,10,2,,,,,1
deaneha01,1871,1,FW1,NA,6,22,3,4,0,1,0,2,0,0,2,0,,,,,0
donnepe01,1871,1,FW1,NA,9,34,7,7,1,1,0,3,0,0,1,2,,,,,0
duffyed01,1871,1,CH1,NA,26,121,30,28,5,0,0,15,11,4,3,2,,,,,0
eggleda01,1871,1,NY2,NA,33,147,37,47,7,3,0,18,14,3,4,3,,,,,0
ewellge01,1871,1,CL1,NA,1,3,0,0,0,0,0,0,0,0,0,0,,,,,0
fergubo01,1871,1,NY2,NA,33,158,30,38,6,1,0,25,4,4,3,2,,,,,0
fishech01,1871,1,RC1,NA,25,123,24,28,3,3,1,22,1,2,3,1,,,,,2
fislewe01,1871,1,PH1,NA,28,147,43,41,8,2,0,16,6,3,3,2,,,,,1
fleetfr01,1871,1,NY2,NA,1,6,1,2,0,0,0,1,0,0,0,0,,,,,0
flowedi01,1871,1,TRO,NA,21,105,39,33,5,4,0,18,8,2,4,0,,,,,0
flynncl01,1871,1,TRO,NA,29,142,43,48,6,1,0,27,3,3,4,2,,,,,1
foleyto01,1871,1,CH1,NA,18,84,18,22,3,1,0,13,1,4,3,2,,,,,0
foranji01,1871,1,FW1,NA,19,89,21,31,1,3,1,18,1,0,2,1,,,,,2
forceda01,1871,1,WS3,NA,32,162,45,45,9,4,0,29,8,0,4,0,,,,,1
fulmech01,1871,1,RC1,NA,16,63,11,17,1,3,0,3,0,0,5,1,,,,,0
glennjo01,1871,1,WS3,NA,26,120,25,37,3,2,0,21,1,1,3,1,,,,,2
goldswa01,1871,1,FW1,NA,19,88,8,18,1,0,0,12,0,0,4,2,,,,,0
gouldch01,1871,1,BS1,NA,31,151,38,43,9,2,2,32,6,2,3,1,,,,,1
hallge01,1871,1,WS3,NA,32,136,31,40,3,3,2,17,2,1,8,0,,,,,0
halliji01,1871,1,FW1,NA,5,25,7,5,0,0,0,2,1,1,2,0,,,,,0
hamra01,1871,1,RC1,NA,25,113,25,28,4,0,0,12,6,2,1,7,,,,,0
hastisc01,1871,1,RC1,NA,25,118,27,30,6,4,0,20,11,2,2,4,,,,,0
hatfijo01,1871,1,NY2,NA,33,168,41,43,3,2,0,22,10,3,4,0,,,,,0
heubege01,1871,1,PH1,NA,17,75,18,23,4,2,0,13,1,0,2,0,,,,,0
highadi01,1871,1,NY2,NA,21,94,21,34,3,1,0,9,3,2,2,0,,,,,0
hodesch01,1871,1,CH1,NA,28,130,32,36,4,1,2,25,3,0,7,0,,,,,0
jackssa01,1871,1,BS1,NA,16,76,17,17,5,3,0,11,0,1,1,4,,,,,1
johnsca01,1871,1,CL1,NA,16,67,10,15,1,0,0,7,1,0,0,1,,,,,0
kellybi01,1871,1,FW1,NA,18,67,16,15,1,1,0,7,0,0,6,1,,,,,0
kimbage01,1871,1,CL1,NA,29,131,18,25,1,0,0,9,5,1,3,2,,,,,2
kingma01,1871,1,CH1,NA,20,101,23,21,1,0,2,16,5,0,8,1,,,,,0
kingst01,1871,1,TRO,NA,29,144,45,57,10,6,0,34,3,3,1,1,,,,,0
kohlehe01,1871,1,FW1,NA,3,12,0,2,1,0,0,1,0,0,0,0,,,,,0
lennobi01,1871,1,FW1,NA,12,48,5,11,3,0,0,5,1,0,1,0,,,,,1
leonaan01,1871,1,WS3,NA,31,148,33,43,8,3,0,30,14,3,3,1,,,,,2
mackde01,1871,1,RC1,NA,25,122,34,30,7,1,0,17,12,0,8,7,,,,,0
malonfe01,1871,1,PH1,NA,27,134,33,46,7,1,1,33,9,3,9,4,,,,,1
mathebo01,1871,1,FW1,NA,19,89,15,24,3,1,0,10,2,1,2,0,,,,,1
mcatebu01,1871,1,CH1,NA,26,135,34,37,8,2,0,10,5,3,5,2,,,,,2
mcbridi01,1871,1,PH1,NA,25,132,36,31,3,0,0,17,4,0,7,1,,,,,1
mcderjo01,1871,1,FW1,NA,2,8,3,2,0,0,0,1,1,0,1,1,,,,,0
mcgeami01,1871,1,TRO,NA,29,148,42,39,4,0,0,12,20,4,6,0,,,,,0
mcmuljo01,1871,1,TRO,NA,29,136,38,38,0,5,0,32,11,1,8,6,,,,,2
mcveyca01,1871,1,BS1,NA,29,153,43,66,9,5,0,43,6,0,1,2,,,,,0
meyerle01,1871,1,PH1,NA,26,130,45,64,9,3,4,40,4,0,2,1,,,,,0
millsch01,1871,1,NY2,NA,32,146,27,36,4,3,0,22,2,0,1,0,,,,,3
millsev01,1871,1,WS3,NA,32,157,38,43,6,4,1,24,2,3,3,1,,,,,2
minched01,1871,1,FW1,NA,9,36,4,8,0,0,0,5,1,0,0,0,,,,,0
nortofr01,1871,1,WS3,NA,1,1,0,0,0,0,0,0,0,0,0,1,,,,,0
paborch01,1871,1,CL1,NA,29,142,24,42,2,4,0,18,1,0,1,3,,,,,2
patteda01,1871,1,NY2,NA,32,151,31,31,2,0,0,13,2,1,1,0,,,,,3
pearcdi01,1871,1,NY2,NA,33,163,31,44,5,0,0,20,0,0,4,1,,,,,1
phelpne01,1871,1,FW1,NA,1,3,0,0,0,0,0,0,0,0,1,0,,,,,0
pikeli01,1871,1,TRO,NA,28,130,43,49,10,7,4,39,3,2,5,7,,,,,2
pinkhed01,1871,1,CH1,NA,24,95,27,25,5,5,1,17,5,2,18,3,,,,,1
prattal01,1871,1,CL1,NA,29,130,31,34,6,8,0,20,1,0,1,0,,,,,2
prattto01,1871,1,PH1,NA,1,6,2,2,0,0,0,1,0,0,0,0,,,,,0
questjo01,1871,1,CL1,NA,3,13,1,3,1,0,0,2,0,0,1,0,,,,,0
quinnpa02,1871,1,FW1,NA,5,17,8,4,0,0,0,2,3,1,4,0,,,,,0
radcljo01,1871,1,PH1,NA,28,145,47,44,7,5,0,22,5,1,6,1,,,,,3
reachal01,1871,1,PH1,NA,26,133,43,47,7,6,0,34,2,0,5,6,,,,,0
sagerpo01,1871,1,RC1,NA,8,39,9,11,0,0,0,5,5,1,2,2,,,,,1
schafha01,1871,1,BS1,NA,31,149,38,42,7,5,0,28,13,4,3,1,,,,,2
selmafr01,1871,1,FW1,NA,14,65,14,15,3,0,1,10,1,0,4,0,,,,,0
senseco01,1871,1,PH1,NA,25,127,38,41,5,2,0,23,5,3,0,1,,,,,0
simmojo01,1871,1,CH1,NA,27,129,29,28,6,1,0,17,4,1,1,0,,,,,2
smithch01,1871,1,NY2,NA,14,72,15,19,2,1,0,5,6,0,1,1,,,,,0
spaldal01,1871,1,BS1,NA,31,144,43,39,10,1,1,31,2,0,8,1,,,,,0
startjo01,1871,1,NY2,NA,33,161,35,58,5,1,1,34,4,2,3,0,,,,,0
stearbi01,1871,1,WS3,NA,2,9,1,0,0,0,0,1,0,0,2,2,,,,,0
stirega01,1871,1,RC1,NA,25,110,23,30,4,6,2,24,3,0,7,5,,,,,2
suttoez01,1871,1,CL1,NA,29,128,35,45,3,7,3,23,3,1,1,0,,,,,1
sweasch01,1871,1,WS3,NA,5,19,5,4,1,0,0,4,0,0,1,0,,,,,0
treacfr01,1871,1,CH1,NA,25,124,39,42,7,5,4,33,13,5,2,5,,,,,1
waterfr01,1871,1,WS3,NA,32,158,46,50,7,4,0,17,11,3,10,0,,,,,1
whitede01,1871,1,CL1,NA,29,146,40,47,6,5,1,21,2,2,4,1,,,,,0
whiteel01,1871,1,CL1,NA,15,70,13,18,2,0,0,9,0,1,1,6,,,,,1
whitewa01,1871,1,WS3,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,0
woltery01,1871,1,NY2,NA,32,138,33,51,6,9,0,44,1,0,10,8,,,,,0
woodji01,1871,1,CH1,NA,28,135,45,51,10,6,1,29,18,2,11,3,,,,,0
wrighge01,1871,1,BS1,NA,16,80,33,33,7,5,0,11,9,1,6,1,,,,,1
wrighha01,1871,1,BS1,NA,31,147,42,44,5,2,0,26,7,1,13,2,,,,,0
yorkto01,1871,1,TRO,NA,29,145,36,37,5,7,2,23,2,2,9,1,,,,,0
zettlge01,1871,1,CH1,NA,28,128,23,32,3,0,0,18,4,0,2,4,,,,,0
allenha01,1872,1,MID,NA,17,70,9,19,3,0,0,11,0,0,0,1,,,,,0
allisan01,1872,1,BR1,NA,22,92,9,15,2,0,0,10,0,0,1,2,,,,,0
allisar01,1872,1,CL1,NA,19,87,13,23,4,0,0,8,0,0,0,2,,,,,1
allisbi01,1872,1,BR1,NA,5,19,5,3,0,0,0,1,0,0,0,1,,,,,1
allisdo01,1872,1,TRO,NA,23,114,23,35,4,2,0,20,1,1,1,3,,,,,2
allisdo01,1872,2,BR1,NA,18,83,18,28,2,1,0,4,0,0,1,5,,,,,0
ansonca01,1872,1,PH1,NA,46,217,60,90,10,7,0,48,6,6,16,3,,,,,2
arnolbi01,1872,1,MID,NA,2,7,2,1,0,0,0,0,1,0,0,0,,,,,0
barloto01,1872,1,BR2,NA,37,171,34,54,1,0,0,8,7,5,3,2,,,,,0
barnero01,1872,1,BS1,NA,45,230,81,99,28,2,1,44,12,2,9,4,,,,,3
barre01,1872,1,BR2,NA,8,34,6,7,1,0,0,2,1,0,0,1,,,,,0
barrebi01,1872,1,WS3,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,0
bassjo01,1872,1,BR2,NA,2,7,0,1,1,0,0,1,0,0,0,0,,,,,0
bealsto01,1872,1,WS3,NA,9,36,6,11,1,1,0,5,0,0,1,1,,,,,0
beaveed01,1872,1,BR2,NA,10,43,6,9,2,0,0,2,0,0,1,0,,,,,0
bechtge01,1872,1,NY2,NA,51,247,61,74,11,3,0,42,9,1,7,3,,,,,2
bellast01,1872,1,TRO,NA,23,115,22,30,4,0,0,17,1,0,0,0,,,,,2
bentlcy01,1872,1,MID,NA,23,114,23,25,3,4,1,11,1,2,1,2,,,,,2
besti01,1872,1,BR1,NA,4,14,0,4,0,0,0,0,0,0,0,0,,,,,0
bielaos01,1872,1,WS4,NA,10,46,13,8,0,0,0,3,0,0,0,0,,,,,0
birdsda01,1872,1,BS1,NA,16,76,11,16,3,0,0,15,0,2,1,0,,,,,0
boothed01,1872,1,MID,NA,24,116,25,37,5,2,0,15,0,2,0,1,,,,,0
boothed01,1872,2,BR2,NA,15,62,10,19,4,0,0,7,0,2,0,0,,,,,1
boydbi01,1872,1,NY2,NA,36,170,27,44,6,1,1,32,4,2,6,7,,,,,1
brainas01,1872,1,WS3,NA,9,43,8,16,3,0,0,6,0,0,0,0,,,,,0
brainas01,1872,2,MID,NA,6,25,2,5,0,0,0,1,0,0,1,0,,,,,0
brittji01,1872,1,BR2,NA,37,155,26,41,7,0,0,11,0,1,5,5,,,,,0
brownol01,1872,1,BR2,NA,4,15,0,2,0,0,0,0,0,0,0,1,,,,,0
burdoja01,1872,1,BR2,NA,37,174,27,47,3,0,0,14,0,1,1,1,,,,,1
burrohe01,1872,1,WS3,NA,2,7,1,1,0,0,0,0,0,0,1,0,,,,,0
buttefr01,1872,1,MID,NA,18,93,16,20,0,0,0,7,0,0,0,2,,,,,1
careyto01,1872,1,BL1,NA,42,196,42,57,7,0,2,27,4,1,2,2,,,,,1
carleji01,1872,1,CL1,NA,7,38,8,12,1,0,0,4,1,0,1,0,,,,,0
clappjo01,1872,1,MID,NA,19,97,30,27,7,1,1,16,2,1,1,0,,,,,0
clarede01,1872,1,BR2,NA,2,7,1,1,0,0,0,0,0,0,0,0,,,,,0
clintji01,1872,1,BR1,NA,25,98,11,24,4,1,0,6,0,1,0,3,,,,,1
coughde01,1872,1,WS4,NA,8,37,5,11,1,0,0,7,0,0,0,0,,,,,0
cravebi01,1872,1,BL1,NA,35,178,55,50,3,3,0,24,9,1,5,2,,,,,3
cummica01,1872,1,NY2,NA,55,249,37,52,9,3,0,26,0,1,4,14,,,,,2
cuthbne01,1872,1,PH1,NA,47,260,83,88,10,0,1,47,14,4,6,10,,,,,2
dehlmhe01,1872,1,BR2,NA,37,164,30,37,4,1,0,15,4,2,3,1,,,,,0
doschhe01,1872,1,BR2,NA,6,24,4,9,0,0,0,5,0,1,0,1,,,,,1
doylejo01,1872,1,WS4,NA,9,41,6,11,1,0,0,9,0,0,0,0,,,,,0
eggleda01,1872,1,NY2,NA,56,290,94,97,20,0,0,19,18,6,8,9,,,,,0
fergubo01,1872,1,BR2,NA,37,164,33,46,3,0,0,19,4,2,3,0,,,,,1
fieldge01,1872,1,MID,NA,18,86,17,19,3,1,0,14,0,0,0,2,,,,,1
fishech01,1872,1,BL1,NA,46,225,39,52,10,3,1,36,1,1,2,5,,,,,1
fislewe01,1872,1,PH1,NA,47,244,49,85,13,3,0,48,3,0,4,4,,,,,2
fleetfr01,1872,1,BR1,NA,13,53,9,12,1,0,0,6,1,0,0,2,,,,,0
fletcge01,1872,1,BR1,NA,2,8,1,2,0,0,0,1,0,0,0,1,,,,,0
flowedi01,1872,1,PH1,NA,3,15,1,4,0,0,0,4,0,0,2,2,,,,,0
flynncl01,1872,1,WS3,NA,9,40,4,9,1,0,0,2,0,0,0,0,,,,,0
forceda01,1872,1,TRO,NA,25,130,40,53,11,0,0,19,2,2,1,0,,,,,1
forceda01,1872,2,BL1,NA,19,95,29,41,2,2,0,14,5,0,1,0,,,,,0
fulmech01,1872,1,NY2,NA,36,165,29,50,1,1,1,15,1,1,3,3,,,,,1
galvijo01,1872,1,BR2,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,0
gedneco01,1872,1,TRO,NA,9,47,14,20,3,0,3,18,1,0,0,0,,,,,0
gedneco01,1872,2,BR1,NA,18,71,5,13,1,0,0,6,2,2,0,3,,,,,0
glennjo01,1872,1,WS3,NA,9,39,6,6,0,0,0,3,0,1,1,0,,,,,1
glennjo01,1872,2,WS4,NA,1,4,0,2,0,0,0,0,0,0,0,0,,,,,0
goldswa01,1872,1,WS3,NA,9,41,4,10,2,0,0,5,0,0,0,0,,,,,0
gouldch01,1872,1,BS1,NA,45,212,40,54,9,8,0,32,0,0,2,3,,,,,1
hallge01,1872,1,BL1,NA,53,250,69,84,17,6,1,37,8,1,3,1,,,,,0
hallji01,1872,1,BR2,NA,13,57,9,18,0,1,0,6,0,0,1,1,,,,,1
hastisc01,1872,1,CL1,NA,22,115,34,45,4,0,0,16,5,1,3,2,,,,,0
hastisc01,1872,2,BL1,NA,13,62,16,19,3,1,0,4,0,1,1,2,,,,,0
hatfijo01,1872,1,NY2,NA,56,288,76,93,15,2,1,47,12,5,9,6,,,,,3
heubege01,1872,1,WS3,NA,5,23,2,3,0,0,0,1,0,0,0,0,,,,,1
hicksna01,1872,1,NY2,NA,56,267,54,82,12,2,0,32,3,0,6,3,,,,,7
higby01,1872,1,BR2,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,0
highadi01,1872,1,BL1,NA,50,245,72,84,10,1,2,37,4,5,2,3,,,,,2
hinespa01,1872,1,WS4,NA,11,49,9,11,1,0,0,5,0,0,0,0,,,,,0
hodesch01,1872,1,TRO,NA,13,62,17,15,3,0,0,10,0,0,1,0,,,,,1
holdsji01,1872,1,CL1,NA,22,110,19,33,5,0,0,11,3,2,1,2,,,,,2
holdsji01,1872,2,BR1,NA,3,11,1,3,1,0,0,0,0,0,0,0,,,,,0
holliho01,1872,1,WS4,NA,9,44,12,14,1,1,0,6,0,0,1,0,,,,,0
huntdi01,1872,1,BR1,NA,11,46,10,15,1,1,0,4,0,1,1,0,,,,,1
hurledi01,1872,1,WS3,NA,2,7,0,0,0,0,0,0,0,0,0,1,,,,,0
jackssa01,1872,1,BR2,NA,4,12,0,2,0,0,0,0,0,0,0,0,,,,,0
jewetna01,1872,1,BR1,NA,2,8,1,1,0,0,0,0,0,0,0,0,,,,,0
kavan01,1872,1,BR1,NA,5,23,3,6,1,0,0,4,0,0,0,0,,,,,0
kennejo01,1872,1,BR2,NA,5,19,0,0,0,0,0,1,0,0,0,1,,,,,0
kingma01,1872,1,TRO,NA,3,11,0,0,0,0,0,1,0,0,0,1,,,,,0
kingst01,1872,1,TRO,NA,25,128,33,39,8,0,0,20,1,1,1,2,,,,,1
lennobi01,1872,1,WS4,NA,11,54,11,11,1,0,0,6,0,0,0,0,,,,,0
leonaan01,1872,1,BS1,NA,46,241,57,84,7,1,2,42,8,5,0,2,,,,,1
leutz01,1872,1,BR1,NA,4,12,2,1,0,0,0,0,0,0,0,0,,,,,0
lowech01,1872,1,BR2,NA,7,31,2,5,0,0,0,3,0,0,0,2,,,,,0
mackde01,1872,1,PH1,NA,47,205,68,59,9,1,0,34,9,5,23,9,,,,,1
malonfe01,1872,1,PH1,NA,41,213,46,60,5,3,0,39,3,0,4,5,,,,,1
malonma01,1872,1,BR1,NA,5,16,2,6,0,0,0,3,0,1,1,3,,,,,0
martial01,1872,1,BR1,NA,4,18,2,5,0,0,0,1,0,0,0,0,,,,,0
martiph01,1872,1,TRO,NA,25,119,27,36,2,1,0,14,0,0,0,1,,,,,0
martiph01,1872,2,BR1,NA,18,78,13,15,1,1,0,9,3,2,2,3,,,,,0
mathebo01,1872,1,BL1,NA,50,222,36,50,2,0,0,22,3,1,3,2,,,,,2
mcatebu01,1872,1,TRO,NA,25,126,30,28,3,1,0,15,0,2,3,2,,,,,2
mcbridi01,1872,1,PH1,NA,47,258,57,74,6,1,0,37,2,1,3,2,,,,,2
mccarfr01,1872,1,MID,NA,19,82,19,25,5,0,0,12,0,0,3,4,,,,,0
mcderjo01,1872,1,BR1,NA,7,32,3,9,3,0,0,3,0,0,1,3,,,,,1
mcdonja01,1872,1,BR2,NA,4,14,2,2,0,0,0,0,0,0,0,0,,,,,0
mcdonja01,1872,2,BR1,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,1
mcdonja01,1872,3,BR2,NA,11,48,7,14,3,1,0,4,0,0,0,1,,,,,0
mcgeami01,1872,1,PH1,NA,47,225,68,81,9,2,0,35,13,8,2,1,,,,,0
mcmuljo01,1872,1,NY2,NA,54,236,47,60,6,1,0,24,8,2,11,6,,,,,4
mcveyca01,1872,1,BS1,NA,46,237,56,76,10,2,0,41,6,1,1,1,,,,,0
meyerle01,1872,1,PH1,NA,27,146,31,48,10,5,1,31,0,0,0,1,,,,,3
millejo01,1872,1,WS4,NA,1,4,0,1,0,0,0,0,0,0,0,0,,,,,0
millsch01,1872,1,NY2,NA,6,31,6,4,0,0,0,2,0,0,0,0,,,,,0
millsev01,1872,1,BL1,NA,55,266,55,79,14,2,0,34,0,2,3,2,,,,,1
minched01,1872,1,WS4,NA,11,53,5,5,0,0,0,4,0,0,0,1,,,,,0
mulle01,1872,1,CL1,NA,1,4,1,0,0,0,0,0,0,0,0,0,,,,,0
murnati01,1872,1,MID,NA,23,114,28,41,1,1,0,16,1,2,0,0,,,,,0
nelsoca01,1872,1,TRO,NA,4,20,2,7,0,0,0,4,0,0,0,2,,,,,0
nelsoca01,1872,2,BR1,NA,18,76,12,19,5,1,0,9,1,0,2,3,,,,,0
orour01,1872,1,BR1,NA,1,4,0,0,0,0,0,0,0,0,0,0,,,,,0
orourji01,1872,1,MID,NA,23,99,25,27,5,0,0,16,1,0,4,0,,,,,1
paborch01,1872,1,CL1,NA,21,92,12,19,0,0,0,7,0,0,0,0,,,,,0
patteda01,1872,1,BR1,NA,12,47,6,10,1,0,0,3,0,3,0,2,,,,,2
pearcdi01,1872,1,NY2,NA,44,206,32,39,2,1,1,22,1,1,4,1,,,,,2
pikeli01,1872,1,BL1,NA,56,285,68,85,15,5,7,60,10,1,4,6,,,,,0
prattal01,1872,1,CL1,NA,16,65,10,18,0,1,0,12,0,0,0,1,,,,,0
radcljo01,1872,1,BL1,NA,56,297,70,86,13,4,1,44,3,3,0,2,,,,,0
reachal01,1872,1,PH1,NA,24,118,21,23,0,0,0,10,1,1,4,0,,,,,0
reachbo01,1872,1,WS3,NA,2,8,1,2,0,0,0,0,0,0,0,0,,,,,0
remseja01,1872,1,BR2,NA,37,165,25,39,3,5,1,14,1,2,2,6,,,,,1
robinva01,1872,1,WS3,NA,7,30,6,6,0,0,0,4,0,0,1,1,,,,,1
rogerfr01,1872,1,BS1,NA,45,204,39,56,7,1,1,28,2,0,1,4,,,,,2
schafha01,1872,1,BS1,NA,48,226,51,65,10,4,1,35,3,0,0,8,,,,,1
selmafr01,1872,1,WS3,NA,9,42,3,10,2,0,0,1,0,2,0,1,,,,,1
senseco01,1872,1,PH1,NA,1,5,2,2,0,0,0,1,0,1,0,0,,,,,0
simmojo01,1872,1,CL1,NA,18,90,11,23,5,1,0,9,1,0,1,2,,,,,1
snydeji01,1872,1,BR1,NA,25,103,16,30,2,3,0,11,0,2,0,1,,,,,1
snydejo01,1872,1,BR1,NA,9,37,4,6,2,0,0,1,0,0,1,3,,,,,0
spaldal01,1872,1,BS1,NA,48,237,60,84,12,5,0,47,3,0,3,1,,,,,1
spenc01,1872,1,WS4,NA,1,4,1,0,0,0,0,0,0,0,0,0,,,,,0
startjo01,1872,1,NY2,NA,54,277,60,75,5,0,0,48,3,3,0,0,,,,,0
stearbi01,1872,1,WS4,NA,11,45,8,11,1,0,0,4,0,0,0,0,,,,,0
studlse01,1872,1,WS4,NA,5,21,3,2,0,0,0,2,0,0,0,1,,,,,0
suttoez01,1872,1,CL1,NA,22,107,30,30,6,1,0,10,1,0,1,1,,,,,1
swandma01,1872,1,BR1,NA,14,52,8,12,1,0,0,4,0,1,4,1,,,,,1
sweasch01,1872,1,CL1,NA,12,57,8,16,0,0,0,6,1,0,2,1,,,,,0
thakeal01,1872,1,BR2,NA,18,78,14,23,2,2,0,15,2,0,0,2,,,,,1
tippeji01,1872,1,MID,NA,24,110,24,29,4,0,0,18,0,0,0,1,,,,,1
treacfr01,1872,1,PH1,NA,47,236,53,65,7,3,2,31,7,5,5,10,,,,,0
waterfr01,1872,1,WS3,NA,9,45,13,17,1,2,0,6,0,0,0,0,,,,,0
whitede01,1872,1,CL1,NA,22,109,21,37,2,2,0,22,0,0,4,1,,,,,0
whitewa01,1872,1,WS4,NA,10,45,7,12,0,0,0,4,0,0,0,0,,,,,0
woltery01,1872,1,CL1,NA,16,69,7,16,1,0,0,11,0,0,4,1,,,,,2
woodji01,1872,1,TRO,NA,25,113,40,38,11,4,2,26,0,0,2,1,,,,,0
woodji01,1872,2,BR1,NA,7,31,10,6,1,1,0,0,1,0,4,1,,,,,0
worthhe01,1872,1,BR2,NA,1,5,1,1,1,0,0,1,0,0,0,0,,,,,0
wrighge01,1872,1,BS1,NA,48,255,87,86,16,6,2,35,14,4,3,1,,,,,0
wrighha01,1872,1,BS1,NA,48,208,39,53,5,1,0,24,0,0,9,2,,,,,0
yeatmbi01,1872,1,WS4,NA,1,4,0,0,0,0,0,0,0,0,0,1,,,,,0
yorkto01,1872,1,BL1,NA,51,250,66,66,10,4,0,40,6,1,3,1,,,,,0
zettlge01,1872,1,TRO,NA,25,114,25,29,9,0,0,21,0,1,0,2,,,,,1
zettlge01,1872,2,BR1,NA,9,34,1,3,0,0,0,1,0,0,0,2,,,,,0
addybo01,1873,1,PH2,NA,10,51,12,16,1,0,0,10,1,1,2,0,,,,,0
addybo01,1873,2,BS1,NA,31,152,37,54,6,3,1,32,6,5,2,1,,,,,0
allisar01,1873,1,ELI,NA,23,100,12,32,2,0,0,11,0,0,0,2,,,,,0
allisdo01,1873,1,ELI,NA,19,80,11,24,6,0,0,8,0,0,2,1,,,,,1
allisdo01,1873,2,NY2,NA,11,48,6,10,0,0,0,3,0,0,1,0,,,,,1
ansonca01,1873,1,PH1,NA,52,254,53,101,9,2,0,36,1,2,5,2,,,,,2
atkined01,1873,1,WS5,NA,2,8,2,0,0,0,0,0,0,0,0,0,,,,,0
austihe01,1873,1,ELI,NA,23,101,10,25,3,3,0,11,1,1,0,5,,,,,3
barloto01,1873,1,BR2,NA,55,269,48,74,0,2,1,12,3,4,5,1,,,,,2
barnero01,1873,1,BS1,NA,60,320,125,138,31,11,2,60,43,6,20,2,,,,,1
barrebi01,1873,1,BL1,NA,1,4,0,1,0,0,0,0,0,1,0,0,,,,,0
battijo01,1873,1,PH1,NA,1,5,4,3,0,0,0,2,0,0,1,0,,,,,0
bealsto01,1873,1,WS5,NA,37,169,35,46,9,5,0,22,3,0,1,1,,,,,0
bechtge01,1873,1,PH2,NA,53,258,53,63,12,1,1,39,2,1,9,1,,,,,3
bellast01,1873,1,NY2,NA,8,32,4,7,2,0,0,3,0,0,2,0,,,,,0
bielaos01,1873,1,WS5,NA,38,173,35,49,3,2,0,20,1,3,4,6,,,,,0
birdsda01,1873,1,BS1,NA,3,11,4,1,0,0,0,0,1,0,2,0,,,,,0
boothed01,1873,1,ELI,NA,18,74,11,21,5,2,0,6,0,0,0,1,,,,,0
